Player,Country,Span,Matches,Innings,BallsBowled,RunsConceded,Wickets,BowlingAverage,EconomyRate,StrikeRate,5WicketsPerInnings
N Kapil Dev,India,1978-1994,225,221,11202,6945,253,27.45,3.71,44.2,1
Shoaib Akhtar,Pakistan,1998-2011,163,162,7764,6169,247,24.97,4.76,31.4,4
HH Streak,Zimbabwe,1993-2005,189,185,9468,7129,239,29.82,4.51,39.6,1
D Gough,England,1994-2006,159,156,8470,6209,235,26.42,4.39,36,2
JM Anderson,England,2002-2013,167,164,8273,6885,229,30.06,4.99,36.1,2
CA Walsh,West Indies,1985-2000,205,204,10822,6918,227,30.47,3.83,47.6,1
CEL Ambrose,West Indies,1988-2000,176,175,9353,5429,225,24.12,3.48,41.5,4
SL Malinga,Sri Lanka,2004-2013,139,133,6757,5701,217,26.27,5.06,31.1,5
KD Mills,New Zealand,2001-2013,147,146,7188,5628,214,26.29,4.69,33.5,1
CJ McDermott,Australia,1985-1996,138,138,7461,5018,203,24.71,4.03,36.7,1
CZ Harris,New Zealand,1990-2004,250,232,10667,7613,203,37.5,4.28,52.5,1
CL Cairns,New Zealand,1991-2006,215,186,8168,6594,201,32.8,4.84,40.6,1
Abdur Razzak,Bangladesh,2004-2013,141,140,7341,5493,200,27.46,4.48,36.7,4
BKV Prasad,India,1994-2001,161,160,8129,6332,196,32.3,4.67,41.4,1
SR Waugh,Australia,1986-2002,325,207,8883,6761,195,34.67,4.56,45.5,0
CL Hooper,West Indies,1987-2003,227,203,9573,6958,193,36.05,4.36,49.6,0
L Klusener,South Africa,1996-2004,171,164,7336,5751,192,29.95,4.7,38.2,6
MG Johnson,Australia,2005-2013,121,118,5882,4732,188,25.17,4.82,31.2,3
CRD Fernando,Sri Lanka,2001-2012,147,141,6507,5648,187,30.2,5.2,34.7,1
Imran Khan,Pakistan,1974-1992,175,153,7461,4844,182,26.61,3.89,40.9,1
Aaqib Javed,Pakistan,1988-1998,163,159,8012,5721,182,31.43,4.28,44,4
NW Bracken,Australia,2001-2009,116,116,5759,4240,174,24.36,4.41,33,2
IK Pathan,India,2004-2012,120,118,5855,5142,173,29.72,5.26,33.8,2
JDP Oram,New Zealand,2001-2012,160,154,6911,5047,173,29.17,4.38,39.9,2
A Flintoff,England,1999-2009,141,119,5624,4121,169,24.38,4.39,33.2,2
Mashrafe Mortaza,Bangladesh,2001-2012,128,128,6411,4990,162,30.8,4.67,39.5,1
Umar Gul,Pakistan,2003-2013,116,114,5407,4604,161,28.59,5.1,33.5,2
Mushtaq Ahmed,Pakistan,1989-2003,144,142,7543,5361,161,33.29,4.26,46.8,1
Shakib Al Hasan,Bangladesh,2006-2012,126,125,6452,4617,160,28.85,4.29,40.3,0
DJ Bravo,West Indies,2004-2013,137,124,5425,4811,160,30.06,5.32,33.9,1
RJ Hadlee (Sir),New Zealand,1973-1990,115,112,6182,3407,158,21.56,3.3,39.1,5
M Prabhakar,India,1984-1996,130,127,6360,4534,157,28.87,4.27,40.5,2
A Nehra,India,2001-2011,120,120,5751,4981,157,31.72,5.19,36.6,2
MD Marshall,West Indies,1980-1992,136,134,7175,4233,157,26.96,3.53,45.7,0
CH Gayle,West Indies,1999-2013,242,182,7026,5545,157,35.31,4.73,44.7,1
GB Hogg,Australia,1996-2008,123,113,5564,4188,156,26.84,4.51,35.6,2
SR Watson,Australia,2002-2013,157,136,5586,4470,155,28.83,4.8,36,0
SR Tendulkar,India,1989-2012,463,270,8054,6850,154,44.48,5.1,52.2,2
SCJ Broad,England,2006-2013,96,96,4897,4242,152,27.9,5.19,32.2,1
UDU Chandana,Sri Lanka,1994-2007,147,136,6142,4818,151,31.9,4.7,40.6,1
KMDN Kulasekara,Sri Lanka,2003-2013,134,132,6258,4848,148,32.75,4.64,42.2,1
SE Bond,New Zealand,2002-2010,82,80,4295,3070,147,20.88,4.28,29.2,4
J Garner,West Indies,1977-1987,98,98,5330,2752,146,18.84,3.09,36.5,3
IT Botham (Sir),England,1976-1992,116,115,6271,4139,145,28.54,3.96,43.2,0
JN Gillespie,Australia,1996-2005,97,96,5144,3611,142,25.42,4.21,36.2,3
MA Holding,West Indies,1976-1987,102,102,5473,3034,142,21.36,3.32,38.5,1
TM Odoyo,Kenya,1996-2011,134,127,5544,4228,141,29.98,4.57,39.3,0
EJ Chatfield,New Zealand,1979-1989,114,112,6065,3618,140,25.84,3.57,43.3,1
Shoaib Malik,Pakistan,1999-2013,211,167,6672,5052,140,36.08,4.54,47.6,0
HDPK Dharmasena,Sri Lanka,1994-2004,141,134,7009,4998,138,36.21,4.27,50.7,0
SB Styris,New Zealand,1999-2011,188,161,6114,4839,137,35.32,4.74,44.6,1
DW Fleming,Australia,1994-2001,88,88,4619,3402,134,25.38,4.41,34.4,1
A Symonds,Australia,1998-2009,198,158,5935,4955,133,37.25,5,44.6,1
MF Maharoof,Sri Lanka,2004-2012,104,101,4430,3565,133,26.8,4.82,33.3,2
Abdul Qadir,Pakistan,1983-1993,104,100,5100,3454,132,26.16,4.06,38.6,2
M Dillon,West Indies,1997-2005,108,107,5480,4218,130,32.44,4.61,42.1,3
RJ Shastri,India,1981-1992,150,136,6613,4650,129,36.04,4.21,51.2,1
DK Morrison,New Zealand,1987-1996,96,95,4586,3470,126,27.53,4.53,36.3,2
Mohammad Rafique,Bangladesh,1995-2007,125,124,6414,4739,125,37.91,4.43,51.3,1
Saeed Ajmal,Pakistan,2008-2013,79,78,4136,2837,125,22.69,4.11,33,2
Azhar Mahmood,Pakistan,1996-2007,143,139,6242,4813,123,39.13,4.62,50.7,3
Mohammad Sami,Pakistan,2001-2012,85,83,4188,3451,121,28.52,4.94,34.6,1
IR Bishop,West Indies,1988-1997,84,83,4332,3127,118,26.5,4.33,36.7,2
IVA Richards,West Indies,1975-1991,187,131,5644,4228,118,35.83,4.49,47.8,2
PAJ DeFreitas,England,1987-1997,103,103,5712,3775,115,32.82,3.96,49.6,0
MC Snedden,New Zealand,1980-1990,93,90,4525,3237,114,28.39,4.29,39.6,0
WJ Cronje,South Africa,1992-2000,188,153,5357,3966,114,34.78,4.44,46.9,1
GR Larsen,New Zealand,1990-1999,121,119,6368,4000,113,35.39,3.76,56.3,0
PD Collingwood,England,2001-2011,197,151,5186,4294,111,38.68,4.96,46.7,1
Mudassar Nazar,Pakistan,1977-1989,122,104,4855,3432,111,30.91,4.24,43.7,1
P Utseya,Zimbabwe,2004-2013,141,137,7281,5217,111,47,4.29,65.5,0
DR Tuffey,New Zealand,2000-2010,94,92,4333,3534,110,32.12,4.89,39.3,0
Naved-ul-Hasan,Pakistan,2003-2010,74,72,3466,3221,110,29.28,5.57,31.5,1
Yuvraj Singh,India,2000-2013,282,154,4904,4137,109,37.95,5.06,44.9,1
GP Wickramasinghe,Sri Lanka,1990-2002,134,132,5720,4321,109,39.64,4.53,52.4,0
SP O'Donnell,Australia,1985-1991,87,87,4350,3102,108,28.72,4.27,40.2,1
DNT Zoysa,Sri Lanka,1997-2007,95,93,4259,3213,108,29.75,4.52,39.4,1
PR Reiffel,Australia,1992-1999,92,92,4732,3096,106,29.2,3.92,44.6,0
A Nel,South Africa,2001-2008,79,76,3801,2935,106,27.68,4.63,35.8,1
PA de Silva,Sri Lanka,1984-2003,308,156,5148,4177,106,39.4,4.86,48.5,0
M Morkel,South Africa,2007-2013,60,59,2959,2413,104,23.2,4.89,28.4,1
GW Flower,Zimbabwe,1992-2010,221,156,5462,4225,104,40.62,4.64,52.5,0
DK Lillee,Australia,1972-1983,63,63,3593,2145,103,20.82,3.58,34.8,1
C Pringle,New Zealand,1990-1995,64,64,3314,2459,103,23.87,4.45,32.1,1
GP Swann,England,2000-2013,76,73,3629,2744,101,27.16,4.53,35.9,1
SC Ganguly,India,1992-2007,311,171,4561,3849,100,38.49,5.06,45.6,2
DW Steyn,South Africa,2005-2013,72,71,3579,2933,100,29.33,4.91,35.7,1
CK Langeveldt,South Africa,2001-2010,72,71,3489,2962,100,29.62,5.09,34.8,2
WKM Benjamin,West Indies,1986-1995,85,85,4442,3079,100,30.79,4.15,44.4,1
RA Harper,West Indies,1983-1996,105,99,5175,3431,100,34.31,3.97,51.7,0
RW Price,Zimbabwe,2002-2012,102,99,5374,3575,100,35.75,3.99,53.7,0
NJ Astle,New Zealand,1995-2007,223,159,4850,3809,99,38.47,4.71,48.9,0
BAW Mendis,Sri Lanka,2008-2013,61,58,2863,2095,98,21.37,4.39,29.2,3
JE Taylor,West Indies,2003-2010,66,64,3280,2629,98,26.82,4.8,33.4,1
PL Taylor,Australia,1987-1992,83,80,3937,2740,97,28.24,4.17,40.5,0
V Sehwag,India,1999-2013,251,146,4392,3853,96,40.13,5.26,45.7,0
Mohammad Hafeez,Pakistan,2003-2013,115,107,4757,3219,96,33.53,4.06,49.5,0
N Boje,South Africa,1995-2005,115,108,4541,3415,96,35.57,4.51,47.3,1
PA Strang,Zimbabwe,1994-2001,95,89,4351,3173,96,33.05,4.37,45.3,2
AJ Hall,South Africa,1999-2007,88,78,3341,2515,95,26.47,4.51,35.1,1
PS de Villiers,South Africa,1992-1997,83,82,4422,2636,95,27.74,3.57,46.5,0
SO Tikolo,Kenya,1996-2011,134,98,3956,3173,94,33.75,4.81,42,0
TG Southee,New Zealand,2008-2013,66,65,3194,2768,91,30.41,5.19,35,1
AC Cummins,West Indies,1991-2007,76,74,3767,2877,91,31.61,4.58,41.3,1
E Chigumbura,Zimbabwe,2004-2012,142,106,3722,3689,91,40.53,5.94,40.9,0
BP Patterson,West Indies,1986-1993,59,58,3050,2206,90,24.51,4.33,33.8,1
BL Cairns,New Zealand,1974-1985,78,75,4015,2717,89,30.52,4.06,45.1,1
Saleem Malik,Pakistan,1982-1999,283,120,3505,2959,89,33.24,5.06,39.3,1
TM Alderman,Australia,1981-1991,65,65,3371,2056,88,23.36,3.65,38.3,2
GF Lawson,Australia,1980-1989,79,79,4259,2592,88,29.45,3.65,48.3,0
TT Bresnan,England,2006-2013,69,68,3439,3099,88,35.21,5.4,39,1
R Rampaul,West Indies,2003-2012,73,69,3117,2633,88,29.92,5.06,35.4,2
GJ Whittall,Zimbabwe,1993-2003,147,112,4060,3481,88,39.55,5.14,46.1,0
AME Roberts,West Indies,1975-1983,56,56,3123,1771,87,20.35,3.4,35.8,1
MM Patel,India,2006-2011,70,67,3154,2603,86,30.26,4.95,36.6,0
RM Hogg,Australia,1979-1985,71,67,3677,2418,85,28.44,3.94,43.2,0
IJ Harvey,Australia,1997-2004,73,70,3279,2577,85,30.31,4.71,38.5,0
ME Waugh,Australia,1988-2002,244,120,3687,2938,85,34.56,4.78,43.3,1
Aamer Sohail,Pakistan,1990-2000,156,125,4836,3703,85,43.56,4.59,56.8,0
JR Ratnayeke,Sri Lanka,1982-1990,78,76,3573,2866,85,33.71,4.81,42,0
PV Simmons,West Indies,1987-1999,143,103,3880,2876,83,34.65,4.44,46.7,0
CD Collymore,West Indies,1999-2007,84,80,4074,2924,83,35.22,4.3,49,1
CG Rackemann,Australia,1983-1991,52,52,2791,1833,82,22.35,3.94,34,1
JEC Franklin,New Zealand,2001-2013,104,93,3758,3241,81,40.01,5.17,46.3,1
RGD Willis,England,1973-1984,64,64,3595,1968,80,24.6,3.28,44.9,0
CR Matthews,South Africa,1991-1997,56,55,3003,1975,79,25,3.94,38,0
A Ranatunga,Sri Lanka,1982-1999,269,135,4710,3757,79,47.55,4.78,59.6,0
KAJ Roach,West Indies,2008-2013,51,50,2569,2144,79,27.13,5,32.5,3
AJ Bichel,Australia,1997-2004,67,66,3257,2463,78,31.57,4.53,41.7,2
PJ Ongondo,Kenya,1999-2011,79,79,3102,2350,78,30.12,4.54,39.7,1
IDR Bradshaw,West Indies,2004-2007,62,62,3172,2299,78,29.47,4.34,40.6,0
RMH Binny,India,1980-1987,72,67,2957,2260,77,29.35,4.58,38.4,0
P Kumar,India,2007-2012,68,67,3242,2774,77,36.02,5.13,42.1,0
Iftikhar Anjum,Pakistan,2004-2010,62,60,2960,2430,77,31.55,4.92,38.4,1
JE Emburey,England,1980-1993,61,61,3425,2346,76,30.86,4.1,45,0
SJ Harmison,England,2002-2009,58,57,2899,2481,76,32.64,5.13,38.1,1
I Sharma,India,2007-2013,55,54,2575,2393,76,31.48,5.57,33.8,0
RJ Ratnayake,Sri Lanka,1982-1993,70,70,3575,2712,76,35.68,4.55,47,1
RD King,West Indies,1998-2005,50,50,2603,1807,76,23.77,4.16,34.2,0
S Sreesanth,India,2005-2011,53,52,2476,2508,75,33.44,6.07,33,1
NLTC Perera,Sri Lanka,2009-2013,56,52,2165,1988,75,26.5,5.5,28.8,3
GB Brent,Zimbabwe,1996-2008,70,69,3390,2776,75,37.01,4.91,45.2,0
CJ McKay,Australia,2009-2013,42,42,2117,1645,74,22.22,4.66,28.6,2
W Watson,New Zealand,1986-1994,61,61,3251,2247,74,30.36,4.14,43.9,0
MN Samuels,West Indies,2000-2012,142,100,4081,3254,74,43.97,4.78,55.1,0
AR Border,Australia,1979-1994,273,87,2661,2071,73,28.36,4.66,36.4,0
S Madan Lal,India,1974-1987,67,64,3164,2137,73,29.27,4.05,43.3,0
LL Tsotsobe,South Africa,2009-2013,43,43,2105,1683,73,23.05,4.79,28.8,0
RS Kalpage,Sri Lanka,1992-1999,86,81,3960,2975,73,40.75,4.5,54.2,0
GS Chappell,Australia,1971-1983,74,67,3108,2097,72,29.12,4.04,43.1,2
PL Symcox,South Africa,1993-1999,80,80,3991,2762,72,38.36,4.15,55.4,0
J Botha,South Africa,2005-2012,78,75,3823,2916,72,40.5,4.57,53,0
DBL Powell,West Indies,2002-2009,55,55,2850,2239,71,31.53,4.71,40.1,0
RA Jadeja,India,2009-2013,65,62,3000,2392,70,34.17,4.78,42.8,0
BM McMillan,South Africa,1991-1998,78,75,3623,2589,70,36.98,4.28,51.7,0
EA Brandes,Zimbabwe,1987-1999,59,59,2828,2266,70,32.37,4.8,40.4,2
CB Mpofu,Zimbabwe,2004-2013,64,64,3066,2689,70,38.41,5.26,43.8,1
AR Caddick,England,1993-2003,54,53,2937,1965,69,28.47,4.01,42.5,0
RP Singh,India,2005-2011,58,57,2565,2343,69,33.95,5.48,37.1,0
SB Joshi,India,1996-2001,69,67,3386,2509,69,36.36,4.44,49,1
RR Singh,India,1989-2001,136,117,3734,2985,69,43.26,4.79,54.1,2
DJG Sammy,West Indies,2004-2013,92,88,3810,2929,69,42.44,4.61,55.2,0
NN Odhiambo,Kenya,2006-2013,63,61,2562,2387,68,35.1,5.59,37.6,0
CPH Ramanayake,Sri Lanka,1986-1995,62,62,2864,2049,68,30.13,4.29,42.1,0
TM Dilshan,Sri Lanka,1999-2013,258,148,4087,3250,68,47.79,4.77,60.1,0
MS Kasprowicz,Australia,1995-2005,43,42,2225,1674,67,24.98,4.51,33.2,2
JR Hopes,Australia,2005-2010,84,75,3157,2384,67,35.58,4.53,47.1,1
Khaled Mahmud,Bangladesh,1998-2006,77,75,3385,2865,67,42.76,5.07,50.5,0
MA Ealham,England,1996-2001,64,62,3227,2197,67,32.79,4.08,48.1,2
C Sharma,India,1983-1994,65,63,2835,2336,67,34.86,4.94,42.3,0
CC Lewis,England,1990-1998,53,49,2625,1942,66,29.42,4.43,39.7,0
Maninder Singh,India,1983-1993,59,57,3133,2066,66,31.3,3.95,47.4,0
R Ashwin,India,2010-2013,48,47,2599,2088,66,31.63,4.82,39.3,0
C White,England,1994-2003,51,50,2364,1726,65,26.55,4.38,36.3,1
HA Varaiya,Kenya,2006-2013,57,54,2682,1862,64,29.09,4.16,41.9,0
DJ Nash,New Zealand,1992-2002,81,78,3416,2622,64,40.96,4.6,53.3,0
NM Hauritz,Australia,2002-2011,58,56,2724,2152,63,34.15,4.74,43.2,0
BA Reid,Australia,1986-1992,61,61,3250,2203,63,34.96,4.06,51.5,1
AD Mullally,England,1996-2001,50,49,2699,1728,63,27.42,3.84,42.8,0
DT Johnston,India,2006-2012,61,57,2644,1880,63,29.84,4.26,41.9,1
SLV Raju,India,1990-1996,53,52,2770,2014,63,31.96,4.36,43.9,0
Sarfraz Nawaz,Pakistan,1973-1984,45,45,2412,1463,63,23.22,3.63,38.2,0
RJ Peterson,South Africa,2002-2013,67,62,2805,2230,63,35.39,4.77,44.5,0
SW Tait,Australia,2007-2011,35,34,1688,1461,62,23.56,5.19,27.2,0
DE Bollinger,Australia,2009-2011,39,39,1942,1482,62,23.9,4.57,31.3,2
Syed Rasel,Bangladesh,2005-2010,52,52,2657,2051,61,33.62,4.63,43.5,0
Sohail Tanvir,Pakistan,2007-2012,50,48,2382,2041,61,33.45,5.14,39,1
DT Hondo,Zimbabwe,2001-2005,56,56,2381,2171,61,35.59,5.47,39,0
FH Edwards,West Indies,2003-2009,50,49,2138,1812,60,30.2,5.08,35.6,2
Tapash Baisya,Bangladesh,2002-2007,56,56,2608,2452,59,41.55,5.64,44.2,0
NA Foster,England,1984-1989,48,48,2627,1836,59,31.11,4.19,44.5,0
ALF de Mel,Sri Lanka,1982-1987,57,57,2735,2237,59,37.91,4.9,46.3,2
DR Smith,West Indies,2004-2012,87,67,2613,2149,59,36.42,4.93,44.2,1
GC Small,England,1987-1992,53,53,2793,1942,58,33.48,4.17,48.1,0
AD Mathews,Sri Lanka,2008-2013,93,74,2668,2042,58,35.2,4.59,46,1
HK Olonga,Zimbabwe,1995-2003,50,49,2059,1977,58,34.08,5.76,35.5,2
GRJ Matthews,Australia,1984-1993,59,54,2808,2004,57,35.15,4.28,49.2,0
DS Mohanty,India,1997-2001,45,44,1996,1662,57,29.15,4.99,35,0
MJ Clarke,Australia,2003-2013,227,101,2507,2102,56,37.53,5.03,44.7,1
Arshad Khan,Pakistan,1993-2006,58,56,2823,1948,56,34.78,4.14,50.4,0
R Telemachus,South Africa,1998-2006,37,37,1918,1565,56,27.94,4.89,34.2,0
JR Thomson,Australia,1975-1985,50,50,2696,1942,55,35.3,4.32,49,0
AF Giles,England,1997-2005,62,57,2856,2069,55,37.61,4.34,51.9,1
RN ten Doeschate,Netherlands,2006-2011,33,33,1580,1327,55,24.12,5.03,28.7,0
Tauseef Ahmed,Pakistan,1982-1990,70,67,3250,2247,55,40.85,4.14,59,0
T Mupariwa,Zimbabwe,2004-2009,35,35,1773,1446,55,26.29,4.89,32.2,0
Shafiul Islam,Bangladesh,2010-2012,46,46,1929,1865,54,34.53,5.8,35.7,0
JV Coney,New Zealand,1979-1987,88,70,2931,2039,54,37.75,4.17,54.2,0
LS Pascoe,Australia,1977-1982,29,28,1568,1066,53,20.11,4.07,29.5,1
SR Clark,Australia,2005-2009,39,38,1829,1477,53,27.86,4.84,34.5,0
Mahmudullah,Bangladesh,2007-2013,88,77,2689,2268,53,42.79,5.06,50.7,0
AR Adams,New Zealand,2001-2007,42,40,1885,1643,53,31,5.22,35.5,1
AG Cremer,Zimbabwe,2009-2011,43,43,2045,1601,53,30.2,4.69,38.5,1
DS Lehmann,Australia,1996-2005,117,62,1793,1445,52,27.78,4.83,34.4,0
TM Moody,Australia,1987-1999,76,66,2797,2014,52,38.73,4.32,53.7,0
ST Finn,England,2011-2013,33,32,1799,1380,52,26.53,4.6,34.5,0
GI Allott,New Zealand,1997-2000,31,31,1528,1207,52,23.21,4.73,29.3,0
KSC de Silva,Sri Lanka,1996-2000,38,37,1619,1323,52,25.44,4.9,31.1,0
VC Drakes,West Indies,1995-2004,34,34,1640,1293,51,25.35,4.73,32.1,2
JA Morkel,South Africa,2004-2012,58,52,2073,1899,50,37.98,5.49,41.4,0
T Thushara,Sri Lanka,2008-2010,38,38,1676,1393,50,27.86,4.98,33.5,1
AM Blignaut,Zimbabwe,1999-2010,54,53,2348,2063,50,41.26,5.27,46.9,0
Rubel Hossain,Bangladesh,2009-2013,40,40,1801,1679,49,34.26,5.59,36.7,0
KJ O'Brien,Ireland,2006-2012,68,55,1834,1501,49,30.63,4.91,37.4,0
CD McMillan,New Zealand,1997-2007,197,74,1879,1717,49,35.04,5.48,38.3,0
S Lee,Australia,1995-2001,45,43,1706,1245,48,25.93,4.37,35.5,1
GR Dilley,England,1979-1988,36,36,2043,1291,48,26.89,3.79,42.5,0
JK Kamande,Kenya,1999-2011,86,71,2619,2169,48,45.18,4.96,54.5,0
Shahadat Hossain,Bangladesh,2006-2013,51,50,2198,2143,47,45.59,5.84,46.7,0
ARC Fraser,England,1989-1999,42,42,2392,1412,47,30.04,3.54,50.8,0
SP Narine,West Indies,2011-2013,28,28,1577,1019,47,21.68,3.87,33.5,1
MR Whitney,Australia,1983-1993,38,38,2106,1249,46,27.15,3.55,45.7,0
XJ Doherty,Australia,2010-2013,43,40,2012,1573,46,34.19,4.69,43.7,0
N Chopra,India,1998-2000,39,37,1835,1286,46,27.95,4.2,39.8,1
M Amarnath,India,1975-1989,85,64,2730,1971,46,42.84,4.33,59.3,0
AR Cusack,Ireland,2007-2012,46,40,1380,1014,46,22.04,4.4,30,1
Mudassar Bukhari,Netherlands,2007-2012,39,39,1724,1280,46,27.82,4.45,37.4,0
PW Borren,Netherlands,2006-2012,51,45,1787,1480,46,32.17,4.96,38.8,0
SB O'Connor,New Zealand,1997-2000,38,38,1487,1396,46,30.34,5.63,32.3,2
Mohammad Asif,Pakistan,2005-2010,38,36,1941,1524,46,33.13,4.71,42.1,0
NAM McLean,West Indies,1996-2003,45,45,2120,1729,46,37.58,4.89,46,0
BC Strang,Zimbabwe,1995-2001,49,48,2494,1718,46,37.34,4.13,54.2,1
H Osinde,Canada,2006-2013,42,41,1692,1389,45,30.86,4.92,37.6,0
CM Old,England,1973-1981,32,31,1755,999,45,22.2,3.41,39,0
RDB Croft,England,1996-2001,50,49,2466,1743,45,38.73,4.24,54.8,0
DN Patel,New Zealand,1987-1997,75,69,3251,2261,45,50.24,4.17,72.2,0
GF Labrooy,Sri Lanka,1986-1992,44,44,2308,1876,45,41.68,4.87,51.2,1
EC Rainsford,Zimbabwe,2004-2010,39,39,1907,1401,45,31.13,4.4,42.3,1
AR Whittall,Zimbabwe,1996-2000,63,62,3085,2251,45,50.02,4.37,68.5,0
RJ Harris,Australia,2009-2012,21,20,1031,832,44,18.9,4.84,23.4,3
SP Davis,Australia,1986-1988,39,39,2016,1133,44,25.75,3.37,45.8,0
Nazmul Hossain,Bangladesh,2004-2012,38,37,1649,1386,44,31.5,5.04,37.4,0
VJ Marks,England,1980-1988,34,32,1838,1135,44,25.79,3.7,41.7,2
DR Pringle,England,1982-1993,44,44,2379,1677,44,38.11,4.22,54,0
S Elworthy,South Africa,1998-2002,39,37,1702,1235,44,28.06,4.35,38.6,0
RP Snell,South Africa,1991-1996,42,42,2095,1574,44,35.77,4.5,47.6,1
AH Gray,West Indies,1985-1991,25,24,1270,835,44,18.97,3.94,28.8,1
DP Viljoen,Zimbabwe,1997-2001,53,46,2075,1639,44,37.25,4.73,47.1,0
HS Baidwan,Canada,2008-2011,28,28,1413,1221,43,28.39,5.18,32.8,0
WB Rankin,Ireland,2007-2012,37,36,1700,1391,43,32.34,4.9,39.5,0
MA Suji,Kenya,1996-2006,64,64,2952,2190,43,50.93,4.45,68.6,0
JC Adams,West Indies,1992-2001,127,56,1856,1499,43,34.86,4.84,43.1,1
AC Botha,Ireland,2006-2011,42,33,1560,1134,42,27,4.36,37.1,0
JS Patel,New Zealand,2005-2009,39,38,1804,1513,42,36.02,5.03,42.9,0
SA Thomson,New Zealand,1990-1996,56,51,2121,1602,42,38.14,4.53,50.5,0
Wahab Riaz,Pakistan,2008-2013,28,27,1262,1183,42,28.16,5.62,30,1
KLT Arthurton,West Indies,1988-1999,105,44,1384,1159,42,27.59,5.02,32.9,0
AD Russell,West Indies,2011-2013,34,33,1427,1302,42,31,5.47,33.9,0
S Dhaniram,Canada,2006-2010,44,41,1769,1240,41,30.24,4.2,43.1,1
DG Cork,England,1992-2002,32,32,1772,1368,41,33.36,4.63,43.2,0
JAR Blain,Scotland,1999-2009,33,32,1329,1173,41,28.6,5.29,32.4,1
RM Haq,Scotland,2006-2013,34,33,1703,1276,41,31.12,4.49,41.5,0
HA Gomes,West Indies,1978-1987,83,36,1345,1045,41,25.48,4.66,32.8,0
CE Cuffy,West Indies,1994-2002,41,41,2153,1436,41,35.02,4,52.5,0
SM Ervine,Zimbabwe,2001-2004,42,40,1649,1561,41,38.07,5.67,40.2,0
Saleem Jaffar,Pakistan,1986-1990,39,39,1900,1382,40,34.55,4.36,47.5,0
RP Arnold,Sri Lanka,1997-2007,180,84,2157,1739,40,43.47,4.83,53.9,0
TBA May,Australia,1987-1995,47,46,2504,1772,39,45.43,4.24,64.2,0
LE Plunkett,England,2005-2011,29,29,1363,1321,39,33.87,5.81,34.9,0
WK McCallan,Ireland,2006-2009,39,35,1804,1208,39,30.97,4.01,46.2,0
MO Odumbe,Kenya,1996-2003,61,52,2237,1807,39,46.33,4.84,57.3,0
PT Collins,West Indies,1999-2005,30,30,1577,1212,39,31.07,4.61,40.4,1
WW Davis,West Indies,1983-1988,35,35,1923,1302,39,33.38,4.06,49.3,1
KA Pollard,West Indies,2007-2013,75,51,1607,1460,39,37.43,5.45,41.2,0
MG Hughes,Australia,1988-1993,33,33,1639,1115,38,29.34,4.08,43.1,0
Akram Raza,Pakistan,1989-1995,49,48,2601,1611,38,42.39,3.71,68.4,0
AJ Ireland,Zimbabwe,2005-2007,26,26,1326,1115,38,29.34,5.04,34.8,0
EE Hemmings,England,1982-1991,33,32,1752,1294,37,34.97,4.43,47.3,0
GH Dockrell,Ireland,2010-2012,30,29,1353,940,37,25.4,4.16,36.5,0
M Kartik,Ireland,2002-2007,37,36,1907,1612,37,43.56,5.07,51.5,1
MR Gillespie,New Zealand,2006-2009,32,31,1521,1369,37,37,5.4,41.1,0
WD Parnell,South Africa,2009-2012,27,26,1288,1196,37,32.32,5.57,34.8,2
